Variable,Sepsis_median,Sepsis_Q1,Sepsis_Q3,SIRS_median,SIRS_Q1,SIRS_Q3,Healthy_median,Healthy_Q1,Healthy_Q3,n_sepsis,n_sirs,n_healthy
Age,62.0,47.0,73.0,65.0,49.8,71.3,61.0,48.5,70.5,53,48,50
SOFA score,8.0,2.0,17.0,0.7,0.0,1.0,0.0,0.0,0.0,53,48,50
u-Cr (mmol/L),4.9,3.5,7.8,4.4,3.6,5.5,4.4,3.3,5.3,53,48,50
uCRP (μg/L),6738.2,4043.5,10393.9,2050.8,637.6,3283.5,10.6,8.0,13.1,53,48,50
uLRG1 (μg/L),7701.8,4835.6,16180.7,2724.6,1945.3,4676.8,55.5,52.5,61.5,53,48,50
uSAA (μg/L),29.0,23.8,44.9,14.3,8.8,18.5,0.32,0.3,0.38,53,48,50
uCRP/u-Cr (μg/mmol),1337.6,773.8,1822.3,358.7,149.8,786.5,2.4,1.8,3.3,53,48,50
uLRG1/u-Cr (μg/mmol),1614.4,1197.3,2145.1,644.5,469.5,1077.7,13.6,10.7,18.6,53,48,50
uSAA/u-Cr (μg/mmol),6.3,4.7,8.8,2.9,1.7,4.1,0.079,0.061,0.108,53,48,50
s-CRP (mg/L),149.5,105.1,183.9,59.7,21.1,80.6,,,,53,48,50
